"date","count_hour","duration_minutes","up","down","net_up","salmon_per_hour","comments","sheet_name"
2023-10-02,2,10,0,0,0,0,NA,"LR"
2023-10-02,3,10,0,0,0,0,NA,"LR"
2023-10-02,4,10,0,3,-3,-18,NA,"LR"
2023-10-02,5,10,0,0,0,0,NA,"LR"
2023-10-02,6,10,0,0,0,0,NA,"LR"
2023-10-02,7,10,0,1,-1,-6,NA,"LR"
2023-10-02,8,10,0,2,-2,-12,NA,"LR"
2023-10-02,9,10,0,0,0,0,NA,"LR"
2023-10-02,10,10,1,2,-1,-6,NA,"LR"
2023-10-02,11,10,0,0,0,0,NA,"LR"
2023-10-02,12,10,1,0,1,6,NA,"LR"
2023-10-02,13,10,0,1,-1,-6,NA,"LR"
2023-10-02,14,10,0,1,-1,-6,NA,"LR"
2023-10-02,15,10,1,0,1,6,NA,"LR"
2023-10-02,16,10,1,0,1,6,NA,"LR"
2023-10-02,17,10,0,0,0,0,NA,"LR"
2023-10-02,18,10,0,1,-1,-6,NA,"LR"
2023-10-02,19,10,0,1,-1,-6,NA,"LR"
2023-10-02,20,10,0,2,-2,-12,NA,"LR"
2023-10-02,21,10,0,2,-2,-12,NA,"LR"
2023-10-02,22,10,0,0,0,0,NA,"LR"
2023-10-02,23,10,0,1,-1,-6,NA,"LR"
2023-10-03,0,10,0,0,0,0,NA,"LR"
2023-10-03,1,10,0,0,0,0,NA,"LR"
2023-10-03,2,10,0,1,-1,-6,NA,"LR"
2023-10-03,3,10,0,0,0,0,NA,"LR"
2023-10-03,4,10,0,3,-3,-18,NA,"LR"
2023-10-03,5,10,0,1,-1,-6,NA,"LR"
2023-10-03,6,10,0,1,-1,-6,NA,"LR"
2023-10-03,7,10,0,0,0,0,NA,"LR"
2023-10-03,8,10,0,0,0,0,NA,"LR"
2023-10-03,9,10,0,0,0,0,NA,"LR"
2023-10-03,10,10,0,0,0,0,NA,"LR"
2023-10-03,11,10,0,0,0,0,NA,"LR"
2023-10-03,12,10,0,0,0,0,NA,"LR"
2023-10-03,13,10,0,0,0,0,NA,"LR"
2023-10-03,14,10,0,3,-3,-18,NA,"LR"
2023-10-03,15,10,0,0,0,0,NA,"LR"
2023-10-03,16,10,0,0,0,0,NA,"LR"
2023-10-03,17,10,0,0,0,0,NA,"LR"
2023-10-03,18,10,0,1,-1,-6,NA,"LR"
2023-10-03,19,10,0,2,-2,-12,NA,"LR"
2023-10-03,20,10,0,0,0,0,NA,"LR"
2023-10-03,21,10,2,0,2,12,NA,"LR"
2023-10-03,22,10,1,0,1,6,NA,"LR"
2023-10-03,23,10,2,0,2,12,NA,"LR"
2023-10-04,0,10,0,1,-1,-6,NA,"LR"
2023-10-04,1,10,0,1,-1,-6,NA,"LR"
2023-10-04,2,10,1,0,1,6,NA,"LR"
2023-10-04,3,10,1,1,0,0,NA,"LR"
2023-10-04,4,10,0,0,0,0,NA,"LR"
2023-10-04,5,10,0,0,0,0,NA,"LR"
2023-10-04,6,10,0,1,-1,-6,NA,"LR"
2023-10-04,7,10,0,0,0,0,NA,"LR"
2023-10-04,8,10,0,0,0,0,NA,"LR"
2023-10-04,9,10,0,0,0,0,NA,"LR"
2023-10-04,10,10,0,0,0,0,NA,"LR"
2023-10-04,11,10,0,1,-1,-6,NA,"LR"
2023-10-04,12,10,0,2,-2,-12,NA,"LR"
2023-10-04,13,10,0,0,0,0,NA,"LR"
2023-10-04,14,10,0,0,0,0,NA,"LR"
2023-10-04,15,10,0,0,0,0,NA,"LR"
2023-10-04,16,10,0,0,0,0,NA,"LR"
2023-10-04,17,10,0,1,-1,-6,NA,"LR"
2023-10-04,18,10,0,0,0,0,NA,"LR"
2023-10-04,19,10,0,1,-1,-6,NA,"LR"
2023-10-04,20,10,0,2,-2,-12,NA,"LR"
2023-10-04,21,10,0,0,0,0,NA,"LR"
2023-10-04,22,10,0,0,0,0,NA,"LR"
2023-10-04,23,10,0,1,-1,-6,NA,"LR"
2023-10-05,0,10,0,0,0,0,NA,"LR"
2023-10-05,1,10,0,1,-1,-6,NA,"LR"
2023-10-05,2,10,0,0,0,0,NA,"LR"
2023-10-05,3,10,0,0,0,0,NA,"LR"
2023-10-05,4,10,0,0,0,0,NA,"LR"
2023-10-05,5,10,1,0,1,6,NA,"LR"
2023-10-05,6,10,0,1,-1,-6,NA,"LR"
2023-10-05,7,10,0,1,-1,-6,NA,"LR"
2023-10-05,8,10,0,0,0,0,NA,"LR"
2023-10-06,0,0,0,0,0,NA,NA,"LR"
2023-10-06,1,0,0,0,0,NA,NA,"LR"
2023-10-06,2,0,0,0,0,NA,NA,"LR"
2023-10-06,3,0,0,0,0,NA,NA,"LR"
2023-10-06,4,0,0,0,0,NA,NA,"LR"
2023-10-06,5,0,0,0,0,NA,NA,"LR"
2023-10-06,6,0,0,0,0,NA,NA,"LR"
2023-10-06,7,0,0,0,0,NA,NA,"LR"
2023-10-06,8,0,0,0,0,NA,NA,"LR"
2023-10-06,9,0,0,0,0,NA,NA,"LR"
2023-10-06,10,0,0,0,0,NA,NA,"LR"
2023-10-06,11,0,0,0,0,NA,NA,"LR"
2023-10-06,12,0,0,0,0,NA,NA,"LR"
2023-10-06,13,0,0,0,0,NA,NA,"LR"
2023-10-06,14,0,0,0,0,NA,NA,"LR"
2023-10-06,15,0,0,0,0,NA,NA,"LR"
2023-10-06,16,0,0,0,0,NA,NA,"LR"
2023-10-06,17,0,0,0,0,NA,NA,"LR"
2023-10-06,18,0,0,0,0,NA,NA,"LR"
2023-10-06,19,0,0,0,0,NA,NA,"LR"
2023-10-06,20,0,0,0,0,NA,NA,"LR"
2023-10-06,21,0,0,0,0,NA,NA,"LR"
2023-10-06,22,0,0,0,0,NA,NA,"LR"
2023-10-06,23,0,0,0,0,NA,NA,"LR"
2023-10-07,0,0,0,0,0,NA,NA,"LR"
2023-10-07,1,0,0,0,0,NA,NA,"LR"
2023-10-07,2,0,0,0,0,NA,NA,"LR"
2023-10-07,3,0,0,0,0,NA,NA,"LR"
2023-10-07,4,0,0,0,0,NA,NA,"LR"
2023-10-07,5,0,0,0,0,NA,NA,"LR"
2023-10-07,6,0,0,0,0,NA,NA,"LR"
2023-10-07,7,0,0,0,0,NA,NA,"LR"
2023-10-07,8,0,0,0,0,NA,NA,"LR"
2023-10-07,9,0,0,0,0,NA,NA,"LR"
2023-10-07,10,0,0,0,0,NA,NA,"LR"
2023-10-07,11,0,0,0,0,NA,NA,"LR"
2023-10-07,12,0,0,0,0,NA,NA,"LR"
2023-10-07,13,0,0,0,0,NA,NA,"LR"
2023-10-07,14,0,0,0,0,NA,NA,"LR"
2023-10-07,15,0,0,0,0,NA,NA,"LR"
2023-10-07,16,0,0,0,0,NA,NA,"LR"
2023-10-07,17,0,0,0,0,NA,NA,"LR"
2023-10-07,18,0,0,0,0,NA,NA,"LR"
2023-10-07,19,0,0,0,0,NA,NA,"LR"
2023-10-07,20,0,0,0,0,NA,NA,"LR"
2023-10-07,21,0,0,0,0,NA,NA,"LR"
2023-10-07,22,0,0,0,0,NA,NA,"LR"
2023-10-07,23,0,0,0,0,NA,NA,"LR"
2023-07-01,11,20,13,1,12,36,"First LF file","LF"
2023-07-01,12,20,7,0,7,21,NA,"LF"
2023-07-01,15,20,12,1,11,33,NA,"LF"
2023-07-01,16,20,5,0,5,15,NA,"LF"
2023-07-01,17,20,14,0,14,42,NA,"LF"
2023-07-01,18,20,6,0,6,18,NA,"LF"
2023-07-01,19,20,16,1,15,45,NA,"LF"
2023-07-01,20,20,10,1,9,27,NA,"LF"
2023-07-01,21,20,3,1,2,6,NA,"LF"
2023-07-01,22,20,3,1,2,6,NA,"LF"
2023-07-01,23,20,2,1,1,3,NA,"LF"
2023-07-02,0,20,2,1,1,3,NA,"LF"
2023-07-02,1,20,2,0,2,6,NA,"LF"
2023-07-02,2,20,0,0,0,0,NA,"LF"
2023-07-02,3,20,0,0,0,0,NA,"LF"
2023-07-02,4,20,4,0,4,12,NA,"LF"
2023-07-02,5,20,13,0,13,39,NA,"LF"
2023-07-02,6,20,5,0,5,15,NA,"LF"
2023-07-02,7,20,7,0,7,21,NA,"LF"
2023-07-02,8,20,9,0,9,27,NA,"LF"
2023-07-02,10,20,8,0,8,24,NA,"LF"
2023-07-02,11,20,14,1,13,39,NA,"LF"
2023-07-02,13,20,9,0,9,27,NA,"LF"
2023-07-02,14,20,4,0,4,12,NA,"LF"
2023-07-02,15,20,14,0,14,42,NA,"LF"
2023-07-02,16,20,6,0,6,18,NA,"LF"
2023-07-02,17,20,7,0,7,21,NA,"LF"
2023-07-02,18,20,7,0,7,21,NA,"LF"
2023-07-02,20,20,13,1,12,36,NA,"LF"
2023-07-02,21,20,13,0,13,39,NA,"LF"
2023-07-02,22,20,2,1,1,3,NA,"LF"
2023-07-02,23,20,1,1,0,0,NA,"LF"
2023-07-03,0,20,2,1,1,3,NA,"LF"
2023-07-03,1,20,2,0,2,6,NA,"LF"
2023-07-03,2,20,1,1,0,0,NA,"LF"
2023-07-03,3,20,0,1,-1,-3,NA,"LF"
2023-07-03,4,20,8,0,8,24,NA,"LF"
2023-07-03,5,20,13,0,13,39,NA,"LF"
2023-07-03,6,20,16,0,16,48,NA,"LF"
2023-07-03,7,20,2,0,2,6,NA,"LF"
2023-07-03,8,20,5,0,5,15,NA,"LF"
2023-07-03,10,20,15,0,15,45,NA,"LF"
2023-07-03,12,20,6,0,6,18,NA,"LF"
2023-07-03,14,20,6,0,6,18,NA,"LF"
2023-07-03,15,20,9,0,9,27,NA,"LF"
2023-07-03,16,20,3,0,3,9,NA,"LF"
2023-07-03,17,20,5,0,5,15,NA,"LF"
2023-07-03,18,20,3,0,3,9,NA,"LF"
2023-07-03,19,20,2,0,2,6,NA,"LF"
2023-07-03,20,20,5,0,5,15,NA,"LF"
2023-07-03,21,20,2,0,2,6,NA,"LF"
2023-07-03,22,20,3,1,2,6,NA,"LF"
2023-07-03,23,20,1,1,0,0,NA,"LF"
2023-07-04,0,20,1,0,1,3,NA,"LF"
2023-07-04,1,20,0,0,0,0,NA,"LF"
2023-07-04,2,20,3,0,3,9,NA,"LF"
2023-07-04,3,20,0,1,-1,-3,NA,"LF"
2023-07-04,4,20,6,0,6,18,NA,"LF"
2023-07-04,5,20,9,0,9,27,NA,"LF"
2023-07-04,6,20,11,0,11,33,NA,"LF"
2023-07-04,7,20,1,1,0,0,NA,"LF"
2023-07-04,8,20,5,0,5,15,NA,"LF"
2023-07-04,9,20,9,0,9,27,NA,"LF"
2023-07-04,10,20,4,0,4,12,NA,"LF"
2023-07-04,11,20,12,0,12,36,NA,"LF"
2023-07-04,12,20,6,0,6,18,NA,"LF"
2023-07-04,16,20,8,0,8,24,NA,"LF"
2023-07-04,17,20,7,0,7,21,NA,"LF"
2023-07-04,18,20,8,0,8,24,NA,"LF"
2023-07-04,19,20,0,0,0,0,NA,"LF"
2023-07-04,20,20,9,0,9,27,NA,"LF"
2023-07-04,21,20,6,0,6,18,NA,"LF"
2023-07-04,22,20,2,0,2,6,NA,"LF"
2023-07-04,23,20,5,2,3,9,NA,"LF"
2023-07-05,0,20,3,1,2,6,NA,"LF"
2023-07-05,1,20,5,0,5,15,NA,"LF"
2023-07-05,2,20,5,0,5,15,NA,"LF"
2023-07-05,3,20,6,1,5,15,NA,"LF"
2023-07-05,4,20,13,0,13,39,NA,"LF"
2023-07-05,5,20,17,1,16,48,NA,"LF"
2023-07-05,6,20,13,0,13,39,NA,"LF"
2023-07-05,7,20,5,1,4,12,NA,"LF"
2023-07-05,8,20,14,0,14,42,NA,"LF"
2023-07-05,9,20,3,0,3,9,NA,"LF"
2023-07-05,10,20,7,0,7,21,NA,"LF"
2023-07-05,11,20,6,0,6,18,NA,"LF"
2023-07-05,12,20,9,0,9,27,NA,"LF"
2023-07-05,13,20,3,0,3,9,NA,"LF"
2023-07-05,14,20,7,0,7,21,NA,"LF"
2023-07-05,15,20,5,0,5,15,NA,"LF"
2023-07-05,16,20,7,0,7,21,NA,"LF"
2023-07-05,17,20,10,0,10,30,NA,"LF"
2023-07-05,18,20,5,2,3,9,NA,"LF"
2023-07-05,19,20,4,1,3,9,NA,"LF"
2023-07-05,20,20,2,0,2,6,NA,"LF"
2023-07-05,21,20,3,0,3,9,NA,"LF"
2023-07-05,22,20,10,1,9,27,NA,"LF"
2023-07-05,23,20,7,0,7,21,NA,"LF"
2023-07-06,0,20,4,0,4,12,NA,"LF"
2023-07-06,1,20,3,0,3,9,NA,"LF"
2023-07-06,2,20,4,1,3,9,NA,"LF"
2023-07-06,3,20,5,1,4,12,NA,"LF"
2023-07-06,4,20,11,0,11,33,NA,"LF"
2023-07-06,5,20,12,1,11,33,NA,"LF"
2023-07-06,6,20,8,0,8,24,NA,"LF"
2023-07-06,7,20,3,2,1,3,NA,"LF"
2023-07-06,8,20,6,0,6,18,NA,"LF"
2023-07-06,9,20,6,0,6,18,NA,"LF"
2023-07-06,10,20,16,0,16,48,NA,"LF"
2023-07-06,11,20,8,0,8,24,NA,"LF"
2023-07-06,12,20,12,0,12,36,NA,"LF"
2023-07-06,13,20,4,0,4,12,NA,"LF"
2023-07-06,14,20,10,0,10,30,NA,"LF"
2023-07-06,15,20,17,0,17,51,NA,"LF"
2023-07-06,16,20,3,0,3,9,NA,"LF"
2023-07-06,17,20,18,0,18,54,NA,"LF"
2023-07-06,18,20,5,0,5,15,NA,"LF"
2023-07-06,19,20,4,0,4,12,NA,"LF"
2023-07-06,20,20,6,0,6,18,NA,"LF"
2023-07-06,21,20,7,0,7,21,NA,"LF"
2023-07-06,22,20,6,0,6,18,NA,"LF"
2023-07-06,23,20,4,0,4,12,NA,"LF"
2023-07-07,0,20,7,0,7,21,NA,"LF"
2023-07-07,1,20,5,0,5,15,NA,"LF"
2023-07-07,2,20,8,0,8,24,NA,"LF"
2023-07-07,3,20,9,0,9,27,NA,"LF"
2023-07-07,4,20,13,0,13,39,NA,"LF"
2023-07-07,5,20,25,0,25,75,NA,"LF"
2023-07-07,6,20,10,0,10,30,NA,"LF"
2023-07-07,7,20,0,0,0,0,NA,"LF"
2023-07-07,8,20,6,0,6,18,NA,"LF"
2023-07-07,9,20,18,0,18,54,NA,"LF"
2023-07-07,10,20,15,0,15,45,NA,"LF"
2023-07-07,11,20,13,0,13,39,NA,"LF"
2023-07-07,12,20,6,1,5,15,NA,"LF"
2023-07-07,13,20,4,1,3,9,NA,"LF"
2023-07-07,14,20,7,0,7,21,NA,"LF"
2023-07-07,15,20,4,0,4,12,NA,"LF"
2023-07-07,16,20,5,0,5,15,NA,"LF"
2023-07-07,17,20,5,0,5,15,NA,"LF"
2023-07-07,18,20,11,0,11,33,NA,"LF"
2023-07-07,19,20,7,0,7,21,NA,"LF"
2023-07-07,20,20,11,0,11,33,NA,"LF"
2023-07-07,21,20,9,0,9,27,NA,"LF"
2023-07-07,22,20,13,0,13,39,NA,"LF"
2023-07-07,23,20,5,0,5,15,NA,"LF"
2023-07-08,0,20,5,1,4,12,NA,"LF"
2023-07-08,1,20,8,1,7,21,NA,"LF"
2023-07-08,2,20,7,0,7,21,NA,"LF"
2023-07-08,3,20,6,0,6,18,NA,"LF"
2023-07-08,4,20,11,0,11,33,NA,"LF"
2023-07-08,5,20,20,0,20,60,NA,"LF"
2023-07-08,6,20,5,0,5,15,NA,"LF"
2023-07-08,7,20,4,0,4,12,NA,"LF"
2023-07-08,8,20,9,0,9,27,NA,"LF"
2023-07-08,9,20,6,0,6,18,NA,"LF"
2023-07-08,10,20,13,0,13,39,NA,"LF"
2023-07-08,11,20,5,0,5,15,NA,"LF"
2023-07-08,12,20,6,0,6,18,NA,"LF"
2023-07-08,23,20,7,0,7,21,NA,"LF"
2023-07-09,0,20,8,0,8,24,NA,"LF"
2023-07-09,1,20,4,0,4,12,NA,"LF"
2023-07-09,2,20,1,1,0,0,NA,"LF"
2023-07-09,3,20,1,0,1,3,NA,"LF"
2023-07-09,4,20,11,0,11,33,NA,"LF"
2023-07-09,5,20,15,0,15,45,NA,"LF"
2023-07-09,6,20,8,0,8,24,NA,"LF"
2023-07-09,7,20,6,0,6,18,NA,"LF"
2023-07-09,8,20,7,0,7,21,NA,"LF"
2023-07-09,9,20,15,0,15,45,NA,"LF"
2023-07-09,10,20,12,0,12,36,NA,"LF"
2023-07-09,11,20,7,1,6,18,NA,"LF"
2023-07-09,12,20,4,1,3,9,NA,"LF"
2023-07-09,13,20,5,0,5,15,NA,"LF"
2023-07-09,14,20,6,0,6,18,NA,"LF"
2023-07-09,15,20,8,0,8,24,NA,"LF"
2023-07-09,16,20,2,0,2,6,NA,"LF"
2023-07-09,17,20,1,0,1,3,NA,"LF"
2023-07-09,18,20,2,0,2,6,NA,"LF"
2023-07-09,19,20,2,0,2,6,NA,"LF"
2023-07-09,20,20,16,1,15,45,NA,"LF"
2023-07-09,21,20,5,0,5,15,NA,"LF"
2023-07-09,22,20,4,1,3,9,NA,"LF"
2023-07-09,23,20,4,2,2,6,NA,"LF"
2023-07-10,0,20,6,0,6,18,NA,"LF"
2023-07-10,1,20,10,0,10,30,NA,"LF"
2023-07-10,2,20,11,0,11,33,NA,"LF"
2023-07-10,3,20,3,0,3,9,NA,"LF"
2023-07-10,4,20,12,0,12,36,NA,"LF"
2023-07-10,5,20,24,0,24,72,NA,"LF"
2023-07-10,6,20,14,0,14,42,NA,"LF"
2023-07-10,7,20,7,0,7,21,NA,"LF"
2023-07-10,8,20,5,0,5,15,NA,"LF"
2023-07-10,9,20,6,0,6,18,NA,"LF"
2023-07-10,10,20,15,0,15,45,NA,"LF"
2023-07-10,11,20,10,1,9,27,NA,"LF"
2023-07-10,13,15,3,0,3,12,NA,"LF"
2023-07-10,14,20,19,0,19,57,NA,"LF"
2023-07-10,15,20,3,0,3,9,NA,"LF"
2023-07-10,16,20,9,0,9,27,NA,"LF"
2023-07-10,17,20,7,0,7,21,NA,"LF"
2023-07-10,18,20,7,0,7,21,NA,"LF"
2023-07-10,19,20,5,0,5,15,NA,"LF"
2023-07-10,20,20,7,0,7,21,NA,"LF"
2023-07-10,21,20,6,0,6,18,NA,"LF"
2023-07-10,22,20,5,0,5,15,NA,"LF"
2023-07-10,23,20,1,1,0,0,NA,"LF"
2023-07-11,0,20,6,0,6,18,NA,"LF"
2023-07-11,1,20,5,0,5,15,NA,"LF"
2023-07-11,2,20,7,0,7,21,NA,"LF"
2023-07-11,3,20,8,0,8,24,NA,"LF"
2023-07-11,4,20,9,0,9,27,NA,"LF"
2023-07-11,5,20,10,0,10,30,NA,"LF"
2023-07-11,6,20,4,0,4,12,NA,"LF"
2023-07-11,7,20,5,0,5,15,NA,"LF"
2023-07-11,8,20,4,1,3,9,NA,"LF"
2023-07-11,9,20,4,0,4,12,NA,"LF"
2023-07-11,10,20,8,0,8,24,NA,"LF"
2023-07-11,11,20,12,0,12,36,NA,"LF"
2023-07-11,12,20,7,0,7,21,NA,"LF"
2023-07-11,13,20,7,0,7,21,NA,"LF"
2023-07-11,14,20,17,0,17,51,NA,"LF"
2023-07-11,15,20,6,0,6,18,NA,"LF"
2023-07-11,16,20,1,0,1,3,NA,"LF"
2023-07-11,17,20,8,0,8,24,NA,"LF"
2023-07-11,18,20,8,0,8,24,NA,"LF"
2023-07-11,19,20,3,0,3,9,NA,"LF"
2023-07-11,20,20,2,0,2,6,NA,"LF"
2023-07-11,21,20,2,0,2,6,NA,"LF"
2023-07-11,22,20,21,1,20,60,NA,"LF"
2023-07-11,23,20,8,0,8,24,NA,"LF"
2023-07-12,0,20,9,0,9,27,NA,"LF"
2023-07-12,1,20,6,1,5,15,NA,"LF"
2023-07-12,2,20,6,0,6,18,NA,"LF"
2023-07-12,3,20,10,0,10,30,NA,"LF"
2023-07-12,4,20,9,0,9,27,NA,"LF"
2023-07-12,5,20,14,0,14,42,NA,"LF"
2023-07-12,6,20,4,1,3,9,NA,"LF"
2023-07-12,7,20,1,0,1,3,NA,"LF"
2023-07-12,8,20,10,0,10,30,NA,"LF"
2023-07-12,9,20,8,0,8,24,NA,"LF"
2023-07-12,10,20,14,0,14,42,NA,"LF"
2023-07-12,11,20,3,0,3,9,NA,"LF"
2023-07-12,12,20,10,0,10,30,NA,"LF"
2023-07-12,13,20,10,0,10,30,NA,"LF"
2023-07-12,14,20,14,0,14,42,NA,"LF"
2023-07-12,15,20,3,0,3,9,NA,"LF"
2023-07-12,16,20,3,0,3,9,NA,"LF"
2023-07-12,17,20,3,0,3,9,NA,"LF"
2023-07-12,18,20,5,0,5,15,NA,"LF"
2023-07-12,19,20,1,0,1,3,NA,"LF"
2023-07-12,20,20,2,0,2,6,NA,"LF"
2023-07-12,21,20,1,0,1,3,NA,"LF"
2023-07-12,22,20,10,2,8,24,NA,"LF"
2023-07-12,23,20,5,1,4,12,NA,"LF"
2023-07-13,0,20,7,1,6,18,NA,"LF"
2023-07-13,1,20,17,1,16,48,NA,"LF"
2023-07-13,2,20,8,1,7,21,NA,"LF"
2023-07-13,3,20,9,0,9,27,NA,"LF"
2023-07-13,4,20,15,1,14,42,NA,"LF"
2023-07-13,5,20,7,0,7,21,NA,"LF"
2023-07-13,6,20,11,0,11,33,NA,"LF"
2023-07-13,7,20,10,0,10,30,NA,"LF"
2023-07-13,8,20,6,0,6,18,NA,"LF"
2023-07-13,9,20,9,0,9,27,NA,"LF"
2023-07-13,10,20,8,0,8,24,NA,"LF"
2023-07-13,11,20,2,0,2,6,NA,"LF"
2023-07-13,12,20,7,0,7,21,NA,"LF"
2023-07-13,13,20,0,0,0,0,NA,"LF"
2023-07-13,14,20,5,0,5,15,NA,"LF"
2023-07-13,15,20,3,0,3,9,NA,"LF"
2023-07-13,16,20,2,0,2,6,NA,"LF"
2023-07-13,17,20,0,0,0,0,NA,"LF"
2023-07-13,18,20,2,0,2,6,NA,"LF"
2023-07-13,19,20,6,0,6,18,NA,"LF"
2023-07-13,20,20,8,0,8,24,NA,"LF"
2023-07-13,21,20,2,1,1,3,NA,"LF"
2023-07-13,22,20,4,1,3,9,NA,"LF"
2023-07-13,23,20,6,0,6,18,NA,"LF"
2023-07-14,0,20,3,0,3,9,NA,"LF"
2023-07-14,1,20,1,0,1,3,NA,"LF"
2023-07-14,2,20,7,0,7,21,NA,"LF"
2023-07-14,3,20,5,3,2,6,NA,"LF"
2023-07-14,4,20,6,0,6,18,NA,"LF"
2023-07-14,5,20,14,0,14,42,NA,"LF"
2023-07-14,6,20,4,0,4,12,NA,"LF"
2023-07-14,7,20,4,0,4,12,NA,"LF"
2023-07-14,8,20,13,0,13,39,NA,"LF"
2023-07-14,9,20,12,0,12,36,NA,"LF"
2023-07-14,10,20,9,0,9,27,NA,"LF"
2023-07-14,11,20,4,0,4,12,NA,"LF"
2023-07-14,12,20,8,0,8,24,"File Lost. Bolt repair. Average used","LF"
2023-07-14,13,20,5,0,5,15,"File Lost. Average of before and after used","LF"
2023-07-14,14,20,12,0,12,36,NA,"LF"
2023-07-14,15,20,2,0,2,6,NA,"LF"
2023-07-14,16,20,4,0,4,12,NA,"LF"
2023-07-14,17,20,4,0,4,12,NA,"LF"
2023-07-14,18,20,2,0,2,6,NA,"LF"
2023-07-14,19,20,8,0,8,24,NA,"LF"
2023-07-14,20,20,3,0,3,9,NA,"LF"
2023-07-14,21,20,8,0,8,24,NA,"LF"
2023-07-14,22,20,7,2,5,15,NA,"LF"
2023-07-14,23,20,5,0,5,15,NA,"LF"
2023-07-15,0,20,7,0,7,21,NA,"LF"
2023-07-15,1,20,2,0,2,6,NA,"LF"
2023-07-15,2,20,6,0,6,18,NA,"LF"
2023-07-15,3,20,8,1,7,21,NA,"LF"
2023-07-15,4,20,8,0,8,24,NA,"LF"
2023-07-15,5,20,20,0,20,60,NA,"LF"
2023-07-15,6,20,10,0,10,30,NA,"LF"
2023-07-15,7,20,4,0,4,12,NA,"LF"
2023-07-15,8,20,3,0,3,9,NA,"LF"
2023-07-15,9,20,8,0,8,24,NA,"LF"
2023-07-15,10,20,7,0,7,21,NA,"LF"
2023-07-15,11,20,8,1,7,21,NA,"LF"
2023-07-15,12,20,5,0,5,15,NA,"LF"
2023-07-15,13,20,7,0,7,21,NA,"LF"
2023-07-15,14,20,4,0,4,12,NA,"LF"
2023-07-15,15,20,7,0,7,21,NA,"LF"
2023-07-15,16,20,6,0,6,18,NA,"LF"
2023-07-15,17,20,2,0,2,6,NA,"LF"
2023-07-15,18,20,4,0,4,12,NA,"LF"
2023-07-15,19,20,2,0,2,6,NA,"LF"
2023-07-15,20,20,6,0,6,18,NA,"LF"
2023-07-15,21,20,1,0,1,3,NA,"LF"
2023-07-15,22,20,4,1,3,9,NA,"LF"
2023-07-15,23,20,11,2,9,27,NA,"LF"
2023-07-16,0,20,8,0,8,24,NA,"LF"
2023-07-16,1,20,5,1,4,12,NA,"LF"
2023-07-16,2,20,7,1,6,18,NA,"LF"
2023-07-16,3,20,6,2,4,12,NA,"LF"
2023-07-16,4,20,7,0,7,21,NA,"LF"
2023-07-16,5,20,12,0,12,36,NA,"LF"
2023-07-16,6,20,6,1,5,15,NA,"LF"
2023-07-16,7,20,7,1,6,18,NA,"LF"
2023-07-16,8,20,5,0,5,15,NA,"LF"
2023-07-16,9,20,5,1,4,12,NA,"LF"
2023-07-16,10,20,4,0,4,12,NA,"LF"
2023-07-16,11,20,10,0,10,30,NA,"LF"
2023-07-16,12,20,13,0,13,39,NA,"LF"
2023-07-16,13,20,13,0,13,39,NA,"LF"
2023-07-16,14,20,10,1,9,27,NA,"LF"
2023-07-16,15,20,5,0,5,15,NA,"LF"
2023-07-16,16,20,4,0,4,12,NA,"LF"
2023-07-16,17,20,3,0,3,9,NA,"LF"
2023-07-16,18,20,4,0,4,12,NA,"LF"
2023-07-16,19,20,3,0,3,9,NA,"LF"
2023-07-16,20,20,3,0,3,9,NA,"LF"
2023-07-16,21,20,2,0,2,6,NA,"LF"
2023-07-16,22,20,7,1,6,18,NA,"LF"
2023-07-16,23,20,3,0,3,9,NA,"LF"
2023-07-17,0,20,6,1,5,15,NA,"LF"
2023-07-17,1,20,5,0,5,15,NA,"LF"
2023-07-17,2,20,5,0,5,15,NA,"LF"
2023-07-17,3,20,7,3,4,12,NA,"LF"
2023-07-17,4,20,4,0,4,12,NA,"LF"
2023-07-17,5,20,14,0,14,42,NA,"LF"
2023-07-17,6,20,8,0,8,24,NA,"LF"
2023-07-17,7,20,2,0,2,6,NA,"LF"
2023-07-17,8,20,6,0,6,18,NA,"LF"
2023-07-17,9,20,7,0,7,21,NA,"LF"
2023-07-17,10,20,13,0,13,39,NA,"LF"
2023-07-17,11,20,3,0,3,9,NA,"LF"
2023-07-17,12,20,12,0,12,36,NA,"LF"
2023-07-17,13,20,4,1,3,9,NA,"LF"
2023-07-17,14,20,8,0,8,24,NA,"LF"
2023-07-17,15,20,7,0,7,21,NA,"LF"
2023-07-17,16,20,13,0,13,39,NA,"LF"
2023-07-17,17,20,15,0,15,45,NA,"LF"
2023-07-17,18,20,11,1,10,30,NA,"LF"
2023-07-17,19,20,7,0,7,21,NA,"LF"
2023-07-17,20,20,6,1,5,15,NA,"LF"
2023-07-17,21,20,2,0,2,6,NA,"LF"
2023-07-17,22,20,12,1,11,33,NA,"LF"
2023-07-17,23,20,11,0,11,33,NA,"LF"
2023-07-18,0,20,5,0,5,15,NA,"LF"
2023-07-18,1,20,7,0,7,21,NA,"LF"
2023-07-18,2,20,10,0,10,30,NA,"LF"
2023-07-18,3,20,8,0,8,24,NA,"LF"
2023-07-18,4,20,10,0,10,30,NA,"LF"
2023-07-18,5,20,17,0,17,51,NA,"LF"
2023-07-18,6,20,13,0,13,39,NA,"LF"
2023-07-18,7,20,6,0,6,18,NA,"LF"
2023-07-18,8,20,2,0,2,6,NA,"LF"
